Date,Min Temperature (°C),Avg Temperature (°C),Max Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Pressure (hPa)
2013-07-15,24.110959104969602,28.69160477852317,32.59424582295917,80.311798786529,18.652311166198366,10.439390409113823,1006.8711812732396
2013-07-16,27.85807034202466,31.72558436764149,35.30816005877012,68.96254712737837,66.42128171998974,12.787401034722086,1014.7697483495604
2013-07-17,24.278260565803727,27.812341578650734,30.066474614266777,81.44313239596818,12.931453592148834,3.1114921029798555,1010.3558308693358
2013-07-18,24.204977413265876,27.95911008824149,31.66219401230819,92.57264292792777,43.557196965857074,13.721946769155645,1008.2173693507344
2013-07-19,23.24264676677484,28.236344811887534,32.51180980950398,80.75519027641032,66.65288834944444,5.480788220549393,1012.3023192614812
2013-07-20,25.903910021221307,30.765207632902058,35.119454943714324,63.38195485423974,63.684410367119305,10.252991810017962,1010.2519731892359
2013-07-21,26.1921035150975,28.591988082797442,33.457229783686635,83.94022808363951,63.24535914333569,6.405108983069367,1005.5618807983585
2013-07-22,28.75037895299878,31.63789937302203,36.212611879854435,82.86596560802774,10.451239692427047,12.075260887913702,1006.9512180173789
2013-07-23,21.745386177377725,25.09113991194552,27.23968351297783,73.6806948113913,88.23167972996306,5.723132063443433,1010.7150654367255
2013-07-24,31.962098299761102,34.008806137893025,37.13305975207864,84.70956273139615,58.154115568959455,5.553999397219044,1011.7057702647279
2013-07-25,27.47655840946649,31.512730456345263,33.589842054282165,64.11681330941025,101.51122216164508,13.725947966557593,1008.1348442073682
2013-07-26,23.158342731581982,26.301934659359823,30.748126682372632,84.31067931230541,31.252416625580587,12.495662495955377,1008.6710033347396
2013-07-27,26.16833298408011,28.18109082235025,32.26246890913484,61.716648172523946,70.68139075688998,8.325819975763459,1011.8182295226658
2013-07-28,28.784466055441033,31.400047615278737,36.20546359966013,77.34178880777873,37.79434605001915,9.98912090823211,1017.9641501837073
2013-07-29,24.74093948008042,29.2638826145702,33.025883130618475,86.20948859338257,60.69877347345274,11.73896497671495,1006.7318880930093
2013-07-30,22.25421926993566,26.699683622606845,31.271129187097603,74.37329345573437,31.81395916018929,14.835735381350622,1006.53380647688
2013-07-31,32.2666216882853,34.75349020322106,37.261526178467875,77.0480056004043,56.30973733532747,9.494076202701502,1005.0668946241043
2013-08-01,31.9982166910628,34.56783809886548,39.158810501259744,80.11591558365693,50.368962169345465,6.643570004628178,1005.5648167341775
2013-08-02,26.337361367689617,30.904279089188545,35.53313407235275,67.40742101666919,97.20586352196264,7.9465670660711965,1012.9847871641769
2013-08-03,27.953151470375687,32.715961520896506,35.66644853397244,80.26048787588908,53.8168669933472,6.439781066445038,1007.0128817530341
2013-08-04,22.493033267085497,26.76604327464974,31.42420829153674,88.57664563324113,89.3242493008125,12.35310592902583,1007.7630752866706
2013-08-05,28.673747714133892,31.20565695943945,35.28488804560726,81.46599953816134,51.66611683653637,11.962885818145951,1013.1279441108637
2013-08-06,25.82726901533008,30.732636839412855,35.27616904610652,88.94381654091252,31.845466970011415,7.386346958368317,1013.396388431974
2013-08-07,29.742472410600875,32.43723835133792,35.05131602088892,72.45567784636788,94.08694526424239,4.466908104830518,1017.2082076609825
2013-08-08,21.633113418119507,25.287357329263113,29.12874358652956,84.02891407429757,36.05684844736677,5.691584857311737,1018.6382557869882
2013-08-09,24.912844442521017,27.029115827980192,29.916402448682934,75.7723830494445,90.3722781926156,10.56119698483888,1016.357793615059
2013-08-10,28.547117018135705,31.391892651301603,33.993896688655774,55.692436648646485,68.08032366650872,6.928511876467182,1008.5690490081764
2013-08-11,22.957615074844753,26.582859323351492,30.479801143462705,68.47426248428587,51.741247332130115,5.26684325019904,1019.7601733780328
2013-08-12,23.10725814101022,25.300290041492723,29.75591552273996,63.97908006698359,15.1514007692644,13.600207412568794,1016.6178971714517
2013-08-13,30.611754568811616,33.86858939601811,36.23524883171511,65.79845295742112,91.59501631237728,2.8154797993305216,1006.8209278658436
2013-08-14,25.95473851586363,28.49641661093639,30.814037681839224,82.89264249506918,8.320925452182044,13.104363708178552,1015.4217087200329
2013-08-15,29.610964844164055,32.068924916213724,35.90648637029413,84.66487229248023,93.93865954868798,4.894644229434226,1005.8389518317374
2013-08-16,28.613522880509212,33.06592849446148,35.7394260378862,78.20963917818295,17.26561449920682,7.755118417866551,1011.6465170120433
2013-08-17,24.71889176764837,27.887263255868415,32.423523312598064,64.71183479962949,8.926222263415589,12.262189207154481,1005.4028756788447
2013-08-18,24.292035159975473,27.86980510861367,30.358218480467215,73.8195149184975,24.866641095619688,11.755281607841779,1009.2386793362424
2013-08-19,25.972686273269012,30.886099702428726,35.42141739743728,77.56516041175061,12.52960500955961,9.90495247142088,1009.2535064037669
2013-08-20,23.706417078146444,26.968740197925463,31.748453094759903,85.55066281929868,79.89440511765501,3.6848963576813656,1014.1896794586523
2013-08-21,25.53873305462346,28.699896864820623,31.027840976212257,78.12948325571973,72.31044593582759,8.95526220086936,1008.4343236438907
2013-08-22,23.605567951743858,28.417057897802838,31.885604522295594,78.28478525520191,82.4331694415472,3.689234372343081,1010.556858847674
2013-08-23,23.738839799352334,27.731784776317646,30.50231330093458,67.22828250626117,44.827595183845546,2.2012541601929123,1018.2071879607872
2013-08-24,23.286587362794116,25.45506329259566,27.97704530759971,70.9566967164823,65.02666192464194,12.18532398400496,1015.1899205518457
2013-08-25,24.811333109105945,26.9866719299512,30.822138869324156,81.77434206527144,74.13270919396012,12.20315186710354,1016.4563534019991
2013-08-26,27.07917050890735,30.762802800371254,35.283097055925204,80.61331982493348,73.0484636144788,6.281414126306078,1013.2359776055403
2013-08-27,30.59917029641761,33.46176903917255,38.26673027060558,67.04552969920286,22.993270532790177,5.159684191786592,1005.2270014300699
2013-08-28,24.08310445460759,27.085915851738356,29.757507743290407,73.39276330599579,73.38991337006132,2.3670272615543984,1015.1031964040429
2013-08-29,25.877316065045772,28.252487923399762,30.396591621839406,75.17302701724354,78.87361350043079,4.211062355882019,1011.1318977122577
2013-08-30,27.026881514433263,31.888016603128552,36.28949146820287,67.76534494800836,15.328184578788198,8.4553078363537,1017.735574299558
2013-08-31,30.722667465566367,32.96770582740366,35.217078474823985,88.7164281159434,37.67625796498425,3.9162195688563184,1018.8753493045598
2013-09-01,26.552787123489004,31.001499113561355,35.23005301512122,64.31701662924888,93.0953355120709,4.393914119036285,1015.0075146524564
2013-09-02,24.99913629796658,29.878436963620132,34.86107849259537,87.94379937917877,54.00484654720862,13.859668187455004,1017.6666167993397
2013-09-03,24.232982320634044,29.081575673127894,32.067572940054106,70.72684489667473,88.70826846179446,3.8534818415159235,1006.2439447610905
2013-09-04,20.016432520901606,25.00889389938502,28.733318092045643,70.30039313040879,49.96887489451944,14.515453716848631,1016.5083501182535
2013-09-05,29.019470179912712,33.29605577201369,37.24863496496137,69.88549755205953,25.39303038612413,8.726449670729071,1014.9118349562765
2013-09-06,25.072152207333033,29.995459333103774,32.367935434343075,68.5639826509238,83.58114106998282,12.958683627339758,1019.0921347069019
2013-09-07,22.211909210613047,25.48048144547513,29.96303260276037,68.92869831588388,12.081126022327428,5.609187337428519,1018.5540174527514
2013-09-08,31.802493430707518,34.370688862247135,38.322651027549725,88.40643923910912,12.968211136308962,7.9940262265465085,1014.8776420154586
2013-09-09,22.903594148601048,27.7008826891162,31.747743350838547,73.64548611962104,57.601111012409795,2.8032754721378392,1016.5622078889754
2013-09-10,30.668646735056743,33.80060187077291,37.027085827092115,71.63008751195252,77.95109105562369,14.211325665631538,1017.3328080362477
2013-09-11,32.06307633202796,34.42405577449835,38.004879236837304,64.91120713429353,13.137844182588996,6.371762906521709,1014.1465980668032
2013-09-12,29.467996832854087,32.08697156037921,35.80928552954648,71.963743076102,79.2149469721783,12.735628393376187,1007.032254212529
2013-09-13,22.529528950787476,26.626169456659245,30.0248637319079,90.34888623831566,17.420265339662624,10.342046995757563,1012.8932851407384
2013-09-14,23.875218930288092,27.812057579150732,31.87220321446569,64.78380789359606,48.634544755649216,12.309246527079178,1009.1338877449721
2013-09-15,23.40445890208659,25.872218924027248,30.05680882807049,79.94199301971099,70.6414196030987,12.725881295957612,1012.6460931636785
2013-09-16,26.060339607571205,30.66776073303786,35.352956188114646,78.66512308184045,63.395075583996274,2.271974693261569,1015.6347641326713
2013-09-17,24.39205035469366,27.40852813795957,30.701459139026195,70.97476606918316,72.76379732393438,11.62991144949212,1013.5111845616035
2013-09-18,26.50630745621043,29.582438097616368,33.24327009818146,64.3762136173809,22.691453008733376,9.926382617036507,1008.4549446787574
2013-09-19,30.89891385032307,34.046946040337886,36.08076055463951,60.752055568391285,64.29808107994235,5.087641412635726,1019.278461475689
2013-09-20,29.382945124708694,31.877103547308987,36.24594501076685,75.06238827762176,53.258590732622324,6.86646223289645,1014.0735606968226
2013-09-21,27.633536406980035,31.49553879307544,34.183955894762036,74.76159414787857,83.64813218394077,12.799426567580156,1014.2757484348424
2013-09-22,30.696083659341387,33.82786228652662,38.493075776311045,78.49999153701907,45.727642184669236,7.449253367005854,1012.3687835620678
2013-09-23,28.848724037910255,32.54135533472665,37.2567167873591,66.29251190921869,52.551416258951846,10.94478407291393,1018.1768836334992
2013-09-24,27.277642270043106,29.704325631369713,32.6790019726861,61.564528737210665,84.71541019310753,7.072689367929248,1009.6092181204998
2013-09-25,25.01810893695536,28.095583025866,30.40524999293665,66.94555743368213,76.46189391968974,3.5889947617491176,1013.2872905206731
2013-09-26,27.57977639065062,31.499589806439865,33.94252757411653,86.43384420123047,43.263189160524696,10.110897562922391,1012.1351904925054
2013-09-27,28.433492786007513,31.976237981375093,35.66197280705135,64.67742979121164,66.52630042459356,13.965690475038036,1009.9544650716558
2013-09-28,29.366306688541663,31.48633140388194,36.29863161397288,66.98749241941657,26.208174582345336,3.4116338150416468,1009.3110029840769
2013-09-29,31.01554282236501,33.47190064705842,36.044059979245645,60.95694025457176,82.06064166766329,14.358848397547437,1008.5039846465017
2013-09-30,23.81142985250819,28.41695516265544,33.03519786901019,68.40714308801299,62.76915132602864,6.533527534650425,1019.579013525058
2013-10-01,21.21428155952432,25.598063047867644,29.298024187494153,73.28190640755358,25.76268512786013,11.269850730203341,1005.9106655536599
2013-10-02,24.857847463612714,27.737903344045357,30.776054052122443,74.81169599075197,6.662748069307287,7.387714425556092,1016.7268241375633
2013-10-03,22.452648131804985,26.929228240108728,31.007688557170667,76.39753317713033,25.218392939185488,10.979221375123768,1013.5572779552234
2013-10-04,21.631602211917258,26.012790022745254,28.47549927868131,69.920028361382,8.652679452747481,2.4044819117731033,1005.3759724455598
2013-10-05,22.471910326416772,25.61053688602422,27.873931114121696,58.60805891080549,10.122784241142362,8.978868460765185,1005.7617941388128
2013-10-06,23.081806304682075,27.77078823676397,30.001781528796727,58.76285125335526,0.7806123091518096,12.333963700074843,1009.5156735775718
2013-10-07,23.64402992704083,27.055938016591053,31.28897546672701,70.71044804478215,0.0,13.3465261712977,1013.5935876869921
2013-10-08,25.413383249420825,30.125163146971754,34.86237317891528,72.93442461439312,7.412008441124974,9.301076023617416,1012.9326460533273
2013-10-09,25.421820831900337,28.481683691169145,33.24716467133781,76.40924353809078,24.139286617114863,7.479292432562796,1011.7881238582175
2013-10-10,22.12832766751316,25.6180852683933,27.672424759410937,63.80801249718773,7.524342102767461,8.583080177343893,1017.3421086223053
2013-10-11,20.918986232963356,25.66933858063463,29.948042052724517,72.72117274320577,15.899112201928567,14.096030683709635,1007.8822197902032
2013-10-12,28.000190272040065,31.76707316905622,35.64070232501284,71.46137764993216,20.394516496931736,9.87681241892162,1005.6781085593657
2013-10-13,20.5901613737529,25.440561681863322,29.863477961434583,66.2031923141948,12.259634326080622,4.305483389546806,1010.1833836598711
2013-10-14,26.140816822731296,28.14822710199804,30.425914254185102,46.52153216860279,23.18775458148569,3.3835990021740017,1012.6107287839834
2013-10-15,24.175162891742744,28.7207112325578,31.261848108348914,55.28138671354671,4.953301390332129,2.324830513012857,1008.3726016065971
2013-10-16,23.860200701134943,28.245679527125873,32.559105577115176,52.80105355563676,31.882646799983352,13.615427665444233,1008.2212065049956
2013-10-17,28.90507263118014,31.775073829615287,35.42747715684095,48.3565032278731,23.968134076236687,2.5796643929107788,1017.1697456547265
2013-10-18,21.784136202126746,26.533131866379755,30.13574757766088,58.09824218994524,6.642084149215947,10.641947096650917,1010.9365378456578
2013-10-19,25.86552322764986,28.425978818966914,32.14964953905371,53.15553295363369,22.144445283801915,3.6334412071580995,1010.4120705388862
2013-10-20,25.1236286515891,30.085166501021654,33.30324129375976,68.54469866453339,25.718679935788195,5.4249103030933465,1018.4973294254593
2013-10-21,24.16263012552249,27.404480712368667,31.676514919945014,63.95857151896506,29.66854625295509,13.792221065438993,1012.3455322835446
2013-10-22,25.697419484961138,29.1758231498725,33.725597452769954,78.62543061930911,1.314393986556282,5.7881148682164465,1014.6785686777736
2013-10-23,21.013750121789915,25.949479416344424,29.108187597452627,67.64591277920307,20.581308918795028,10.822519074355471,1010.7482387845799
2013-10-24,28.8107285114438,31.310348038848794,35.11593111581762,49.59111093466443,28.293709231794193,7.897895592463759,1010.8111804646568
2013-10-25,22.163801690609155,25.899996494713278,30.247858121045287,62.144300508846214,21.82059151629146,9.221107061002286,1017.0121255642559
2013-10-26,26.385191728599168,30.120802991487295,33.35986928149777,73.47586619154791,24.748630698832997,8.180393969176286,1011.8784452252175
2013-10-27,21.4376751913017,26.30413915943352,30.146133866956447,74.60436357715254,18.681682131926593,9.260984280681017,1012.9830846255095
2013-10-28,23.315955284592636,27.390793882372783,30.71857132786695,72.66894275631114,19.73500310063087,13.63144635692765,1005.3768072663984
