Min Temperature (°C),Max Temperature (°C),Wind Speed (km/h),Pressure (hPa),Year,Month,DayOfYear,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos
27.255064559118694,34.33809886629131,8.872279221918408,1013.3209634964428,2020,6,179,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586
16.131440788924586,22.08431187198692,12.026228633949788,1009.356351901418,2017,2,53,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243
24.72581681148641,30.515264411421875,14.4437962638622,1009.0984014755232,2024,8,220,-0.8660254037844385,-0.5000000000000004,-0.6016240632249227,-0.7987793728863648
35.05993156688066,43.65922363613178,5.365282550385703,1009.1518758942476,2020,5,144,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255
32.96893222216079,40.06328563695932,7.649543214681385,1015.7729366067376,2018,4,105,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985
23.180457734638047,28.94383297220353,10.108000627102372,1011.9821529842357,2020,6,173,1.2246467991473532e-16,-1.0,0.16280701293851715,-0.986657932891657
21.05553285595299,28.43886598438215,5.580628044256429,1005.2895944991698,2019,7,208,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975
11.116579446449132,18.3747425665094,10.668656029586662,1006.3446423662834,2013,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
27.973664829027275,35.013182803164554,12.434477542373443,1010.170960377896,2015,8,227,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
19.443210496298143,26.002755713015347,11.95395572949714,1016.9860251020348,2011,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719
15.985115078246682,21.666397206553928,7.426215419283627,1017.6763465853452,2016,12,364,-2.4492935982947064e-16,1.0,-0.01721335615583528,0.9998518392091162
28.12543427377577,34.42386855293181,2.6601406254381548,1017.6578643413228,2021,11,334,-0.5000000000000004,0.8660254037844384,-0.5086709438521042,0.8609610158889945
29.5293332165351,35.41134986348409,9.851082762459544,1007.4025874710616,2010,6,157,1.2246467991473532e-16,-1.0,0.42500033996955416,-0.9051931898913974
25.274533541972414,31.470819840277827,4.272179129604597,1019.713162247448,2019,10,287,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803
28.51226936539531,34.18953510236999,9.00041053603756,1010.2272020989082,2010,7,195,-0.4999999999999997,-0.8660254037844388,-0.2135209154397959,-0.9769384927771817
27.657699464669506,32.886662090783986,10.206271342783534,1006.4003402260644,2011,9,251,-1.0,-1.8369701987210297e-16,-0.9242907221930934,-0.3816892202666586
25.80571283001564,33.1421196845107,9.22041110399047,1010.2681840344884,2011,10,279,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407
20.85659061513408,26.390225624926785,4.512236838505315,1008.5176742781406,2020,1,9,0.49999999999999994,0.8660254037844387,0.15430882066428117,0.9880226656636976
29.650303544361076,36.70596515986367,5.5520609374428815,1017.1811902253854,2020,5,152,0.49999999999999994,-0.8660254037844387,0.5012418134457758,-0.865307254363206
12.541569251685168,20.2002254622286,12.607901121406403,1015.7537165982676,2012,12,339,-2.4492935982947064e-16,1.0,-0.4327755925504317,0.9015016841318838
26.45734167778011,33.35371799697206,2.4417369909199347,1013.1245431563864,2024,11,318,-0.5000000000000004,0.8660254037844384,-0.7236440382959124,0.690173388242972
35.56062029517389,42.10798745904845,14.518351293048282,1013.4045281774384,2024,3,91,1.0,6.123233995736766e-17,0.9999907397361901,0.004303538296244289
25.28047750178649,29.674068115936088,9.00866400401754,1015.2052834429718,2020,10,287,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803
24.88389217577544,31.84926230865913,9.532988206300825,1005.6556960915726,2018,8,240,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199
29.7958753985452,37.09004051686474,12.049252536708227,1008.6472039157546,2022,9,259,-1.0,-1.8369701987210297e-16,-0.9679377830240642,-0.25119006388481957
26.056194593618155,32.289520103507044,7.936841765168204,1013.1127119257025,2022,9,252,-1.0,-1.8369701987210297e-16,-0.9307239310379793,-0.3657225234972692
22.3713192210351,30.61502259380609,5.432714309444387,1007.9162469848868,2010,11,331,-0.5000000000000004,0.8660254037844384,-0.5524353131676203,0.8335557718385695
25.045165115985995,32.11462330554277,12.766795179145866,1011.4134986153784,2015,8,232,-0.8660254037844385,-0.5000000000000004,-0.7526668275320083,-0.6584015846980489
26.33410335590441,34.15343014998294,2.775072962881344,1013.2940496276892,2018,8,241,-0.8660254037844385,-0.5000000000000004,-0.8452490573530634,-0.5343725582809785
24.408981198174104,31.068255047700838,9.214083354795704,1019.4375825098016,2021,10,293,-0.8660254037844386,0.5000000000000001,-0.9455963874271428,0.3253420847119795
29.9226782669254,35.771349615707216,13.342248374143276,1009.5199266460896,2011,9,258,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486
25.60633920586711,34.981483863065776,14.696344882899016,1018.0495454081796,2020,4,106,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.25119006388481935
23.62616801308001,27.674467929945607,10.839197565463868,1015.9064110399564,2014,7,210,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766
15.599260249640402,23.825422950214573,5.371079991025437,1007.1608430120202,2018,12,353,-2.4492935982947064e-16,1.0,-0.20510449986861926,0.9787400799669153
36.54819915358002,41.43500747209378,9.927236799305351,1006.8056909496196,2011,4,119,0.8660254037844387,-0.4999999999999998,0.8880573226294932,-0.45973273945210397
28.5231135054413,36.84867862111994,11.875600561957263,1015.467033351234,2019,7,192,-0.4999999999999997,-0.8660254037844388,-0.16280701293851646,-0.9866579328916572
30.014286086957103,36.75453336370078,13.806519279789196,1019.0036439699217,2016,6,167,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435
33.47487509637645,38.89183067499744,13.91678687024778,1005.3532964849124,2023,3,60,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237
34.70767613976776,41.764584731077086,6.950687294896009,1010.6566982457834,2017,5,143,0.49999999999999994,-0.8660254037844387,0.6287628145958344,-0.7775971469736269
26.750516639510376,34.98849323736289,9.885379036226356,1014.3941909036528,2018,11,324,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742
17.91018869492748,24.6657224229498,2.803640570486154,1010.9235632539818,2019,12,346,-2.4492935982947064e-16,1.0,-0.32126966169236515,0.9469877530760751
16.371916707099235,21.232835068856566,2.3168409217670924,1011.830831293209,2012,1,26,0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884
24.27368128903932,32.505629766798656,4.499051022268482,1017.8506712091272,2011,6,154,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537
10.780704197556563,20.22033555606241,10.269498392779797,1019.1788095194956,2022,2,46,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571
13.890102810963274,21.470801085427087,12.22850304654709,1005.4408848235612,2010,2,33,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828
29.59361558831253,36.565944095792894,8.12115072738817,1017.688271627822,2019,8,233,-0.8660254037844385,-0.5000000000000004,-0.7638886127905429,-0.64534811322955
24.441972768298022,31.20641826650472,4.536684157905948,1014.2885424289668,2021,10,301,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374
13.756093269747248,18.62545894019294,8.420775482164249,1005.2676652397338,2023,12,344,-2.4492935982947064e-16,1.0,-0.3536761221763721,0.935367949313148
18.4174170320408,23.870637830913356,13.16128009316036,1006.0224340504028,2022,2,36,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178
34.14803185958279,42.83806279219973,3.29159755598044,1011.2122941960376,2013,3,62,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847
22.033691711121342,29.507285913276714,6.48536942649663,1009.1656935469756,2015,6,167,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435
29.516896775885925,35.320255481927084,2.677345153565427,1006.1257998271208,2022,8,224,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804
17.443068375997242,26.16053297831059,14.7995254854604,1014.0487116560575,2012,1,15,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775
25.879369351754875,33.90462798480951,3.507106726132513,1018.531728794131,2023,10,300,-0.8660254037844386,0.5000000000000001,-0.8996308696522434,0.4366512319560638
20.2160572177418,27.782408651441784,9.380307846933366,1016.8217480193146,2024,2,34,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699
22.58851092881361,29.538398561234917,9.988303501474288,1014.3670266446674,2024,8,229,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726
25.557247018041217,32.92185651082409,3.696677755038511,1008.6156667726132,2014,9,245,-1.0,-1.8369701987210297e-16,-0.8800122039735356,-0.4749510720670502
28.56480193978248,36.624643046974114,8.13064453332859,1011.9346753754372,2018,3,65,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403
34.75204622307154,41.41793210029432,11.316562614143558,1005.3366783764728,2015,5,129,0.49999999999999994,-0.8660254037844387,0.7961828637826158,-0.6050560696488488
15.331678311842593,19.856849025760848,4.779941866241159,1008.890146386178,2014,12,358,-2.4492935982947064e-16,1.0,-0.12020804489935275,0.9927487224577402
22.836023909814138,29.8046549269082,9.595509135052293,1009.6637837374252,2023,11,324,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742
34.08794195913746,40.52834690031437,7.058303202861614,1016.1149501838596,2024,5,147,0.49999999999999994,-0.8660254037844387,0.5737722679043246,-0.8190148866680801
28.02827636935953,36.10063709826015,13.04127099757181,1014.49745596124,2010,4,104,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177
24.793632152132744,29.944932260962428,2.029665824237086,1019.4748818411286,2018,6,177,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752
26.708010550390348,34.41125254065395,10.350640017486366,1009.248110167244,2015,11,310,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683
17.649687627921868,24.96082816709591,2.854316656265088,1008.579243092328,2012,2,54,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165
29.36057747693328,36.14543931722913,12.010359755406334,1017.2405944616112,2018,10,290,-0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.27609697309746883
35.038174724710984,43.80827304900229,2.3980423247060942,1017.3612299758098,2018,3,77,1.0,6.123233995736766e-17,0.9700639218515071,0.2428497220959356
15.37297529164874,24.669352991499768,2.829974925739473,1015.7654995369828,2018,1,27,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257
20.80636809794435,30.06053563672026,13.756487427061964,1007.2597408003912,2010,8,230,-0.8660254037844385,-0.5000000000000004,-0.7295575540864876,-0.6839194216246105
31.06370702998954,37.72910162164453,12.783055552911554,1009.5675764848296,2012,5,128,0.49999999999999994,-0.8660254037844387,0.8064799463209448,-0.5912614448635781
35.93397935054633,41.642154562634566,14.498030353421804,1014.8066538773368,2013,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042
24.375572728611427,29.88457805782869,8.922002828446912,1018.7256334548846,2013,11,306,-0.5000000000000004,0.8660254037844384,-0.8498170915275277,0.5270777086423724
28.34895223944796,34.03694530879976,8.297350653574444,1011.7344518410304,2017,9,270,-1.0,-1.8369701987210297e-16,-0.9979171608653922,-0.06450844944931625
17.01503085949367,23.22672005462006,11.392190255977704,1012.3060848658135,2011,2,44,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656
28.009201123781235,36.56306054784057,10.71047990278588,1007.0298611224006,2010,6,171,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632
21.97686929832892,27.40256466761926,11.656915609618451,1005.3417095297948,2011,6,176,1.2246467991473532e-16,-1.0,0.11165900712169512,-0.993746580436178
23.24468820994476,30.68783247835635,9.774617901039877,1016.2320436471778,2018,7,207,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274
35.865018952246245,41.24376442789683,6.235012329751034,1008.9026503750256,2017,4,92,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882
24.445285674901356,30.885701376019224,7.040845837968006,1009.3603231557316,2017,7,204,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134
12.503580837069688,19.670839205533763,4.598341262238144,1015.4687158955098,2014,12,343,-2.4492935982947064e-16,1.0,-0.3697245428906732,0.9291414114031743
32.63259560651173,40.48818203662887,12.666184860632502,1005.0641879592524,2018,5,149,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744
28.67656405167232,37.19385677197775,14.220726345668648,1017.195458677865,2011,9,249,-1.0,-1.8369701987210297e-16,-0.9106046300942162,-0.41327860778290443
21.359960853261946,27.97864638330876,12.993177423612902,1012.0319559215776,2020,8,216,-0.8660254037844385,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745
28.152514040912077,35.48587113581458,6.749230161231912,1012.1843567312228,2016,4,98,0.8660254037844387,-0.4999999999999998,0.9932568492674143,-0.11593459959550041
28.598910907582624,34.29550109553653,14.253301017380808,1016.9845722738648,2011,11,310,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683
30.94117467540925,37.78382615418023,14.2340683492626,1006.7425241557108,2013,3,66,1.0,6.123233995736766e-17,0.9070138128026359,0.4211008707960896
26.233228519149183,32.787887703127474,2.9906390673500365,1015.6355319340132,2016,9,269,-1.0,-1.8369701987210297e-16,-0.99665890175417,-0.08167639533042288
22.88234828721367,30.13186758863928,9.207395160543465,1016.2100876812184,2017,9,273,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843
12.377725437467191,20.51084361559332,3.125047235100925,1007.543670785115,2015,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719
32.71791629702707,40.26657726996152,9.663856044700434,1014.9660582201892,2016,4,114,0.8660254037844387,-0.4999999999999998,0.9242907221930933,-0.3816892202666588
13.235633478912137,21.187076154758863,10.551687206341184,1014.8831940042346,2014,12,355,-2.4492935982947064e-16,1.0,-0.1712931441814778,0.9852201067560606
16.72750364512348,22.220377004279065,8.58089404285937,1006.2554116489046,2017,1,20,0.49999999999999994,0.8660254037844387,0.3375228995941133,0.9413173175128471
26.396718681550983,33.48223493352993,5.888873026586742,1014.3739127749202,2014,8,240,-0.8660254037844385,-0.5000000000000004,-0.8359254794186365,-0.5488429582847199
20.28616883243611,27.71690778923372,14.894450700553364,1005.6825041624494,2021,12,360,-2.4492935982947064e-16,1.0,-0.0859647987374467,0.9962981749346077
20.106262212512757,27.19399954661096,12.386788522179206,1005.6806087157212,2021,2,32,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093
29.010289964911426,35.499386817526364,8.216105878264592,1014.4881978454636,2014,5,149,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744
17.266649156180897,22.930744878833885,14.547013771325712,1012.7996796283402,2022,12,342,-2.4492935982947064e-16,1.0,-0.38566340624360745,0.9226395488404875
28.366562244580056,34.96237698365387,8.699858571203123,1014.1189188677984,2019,8,227,-0.8660254037844385,-0.5000000000000004,-0.6932812268869771,-0.7206671495538615
29.113071823695087,34.102802715292405,7.669356861015945,1019.164401452404,2017,3,77,1.0,6.123233995736766e-17,0.9700639218515071,0.2428497220959356
